"","path","freq","sex","age","index_year"
"299","Acetaminophen-Aspirin","<5","all","0-10","1954"
"300","Acetaminophen","11","all","all","1969"
"301","Aspirin","9","all","all","1969"
"302","Aspirin-Acetaminophen","<5","all","all","1969"
"303","Acetaminophen","5","male","all","1969"
"304","Aspirin","5","male","all","1969"
"305","Aspirin-Acetaminophen","<5","male","all","1969"
"306","Aspirin","<5","female","all","1969"
"307","Acetaminophen","6","female","all","1969"
"308","Acetaminophen","10","all","0-10","1969"
"309","Aspirin","7","all","0-10","1969"
"310","Acetaminophen","<5","all","10-20","1969"
"311","Aspirin","<5","all","10-20","1969"
"312","Aspirin-Acetaminophen","<5","all","10-20","1969"
"313","Acetaminophen","<5","all","all","1981"
"314","Aspirin","<5","all","all","1981"
"315","Amoxicillin+Clavulanate","<5","all","all","1981"
"316","Acetaminophen-Aspirin","<5","all","all","1981"
"317","Acetaminophen","<5","male","all","1981"
"318","Aspirin","<5","male","all","1981"
"319","Amoxicillin+Clavulanate","<5","male","all","1981"
"320","Acetaminophen","<5","female","all","1981"
"321","Amoxicillin+Clavulanate","<5","female","all","1981"
"322","Acetaminophen-Aspirin","<5","female","all","1981"
"323","Acetaminophen","<5","all","0-10","1981"
"324","Aspirin","<5","all","0-10","1981"
"325","Amoxicillin+Clavulanate","<5","all","0-10","1981"
"326","Acetaminophen-Aspirin","<5","all","0-10","1981"
"327","Acetaminophen","6","all","all","1957"
"328","Aspirin","7","all","all","1957"
"329","Amoxicillin+Clavulanate","<5","all","all","1957"
"330","Acetaminophen","<5","male","all","1957"
"331","Aspirin","5","male","all","1957"
"332","Aspirin","<5","female","all","1957"
"333","Acetaminophen","<5","female","all","1957"
"334","Amoxicillin+Clavulanate","<5","female","all","1957"
"335","Acetaminophen","6","all","0-10","1957"
"336","Aspirin","7","all","0-10","1957"
"337","Amoxicillin+Clavulanate","<5","all","0-10","1957"
"338","Acetaminophen","<5","all","all","1964"
"339","Aspirin","11","all","all","1964"
"340","Amoxicillin+Clavulanate-Aspirin","<5","all","all","1964"
"341","Amoxicillin+Clavulanate","<5","all","all","1964"
"342","Aspirin-Acetaminophen","<5","all","all","1964"
"343","Acetaminophen-Aspirin","<5","all","all","1964"
"344","Acetaminophen","<5","male","all","1964"
"345","Aspirin","5","male","all","1964"
"346","Amoxicillin+Clavulanate","<5","male","all","1964"
"347","Acetaminophen-Aspirin","<5","male","all","1964"
"348","Amoxicillin+Clavulanate-Aspirin","<5","male","all","1964"
"349","Aspirin","6","female","all","1964"
"350","Acetaminophen","<5","female","all","1964"
"351","Aspirin-Acetaminophen","<5","female","all","1964"
"352","Acetaminophen","<5","all","0-10","1964"
"353","Aspirin","11","all","0-10","1964"
"354","Amoxicillin+Clavulanate-Aspirin","<5","all","0-10","1964"
"355","Amoxicillin+Clavulanate","<5","all","0-10","1964"
"356","Aspirin-Acetaminophen","<5","all","0-10","1964"
"357","Acetaminophen-Aspirin","<5","all","0-10","1964"
"358","Acetaminophen","6","all","all","1956"
"359","Aspirin","8","all","all","1956"
"360","Amoxicillin+Clavulanate","<5","all","all","1956"
"361","Acetaminophen-Amoxicillin+Clavulanate","<5","all","all","1956"
"362","Aspirin-Acetaminophen","<5","all","all","1956"
"363","Aspirin-Amoxicillin+Clavulanate","<5","all","all","1956"
"364","Acetaminophen","<5","male","all","1956"
"365","Aspirin","<5","male","all","1956"
"366","Aspirin-Acetaminophen","<5","male","all","1956"
"367","Aspirin","<5","female","all","1956"
"368","Acetaminophen","<5","female","all","1956"
"369","Amoxicillin+Clavulanate","<5","female","all","1956"
"370","Acetaminophen-Amoxicillin+Clavulanate","<5","female","all","1956"
"371","Aspirin-Acetaminophen","<5","female","all","1956"
"372","Aspirin-Amoxicillin+Clavulanate","<5","female","all","1956"
"373","Acetaminophen","6","all","0-10","1956"
"374","Aspirin","8","all","0-10","1956"
"375","Amoxicillin+Clavulanate","<5","all","0-10","1956"
"376","Acetaminophen-Amoxicillin+Clavulanate","<5","all","0-10","1956"
"377","Aspirin-Acetaminophen","<5","all","0-10","1956"
"378","Aspirin-Amoxicillin+Clavulanate","<5","all","0-10","1956"
"379","Acetaminophen","5","all","all","1955"
"380","Aspirin","8","all","all","1955"
"381","Aspirin-Acetaminophen","<5","all","all","1955"
"382","Acetaminophen","5","male","all","1955"
"383","Aspirin","<5","male","all","1955"
"384","Aspirin","6","female","all","1955"
"385","Aspirin-Acetaminophen","<5","female","all","1955"
"386","Acetaminophen","5","all","0-10","1955"
"387","Aspirin","8","all","0-10","1955"
"388","Aspirin-Acetaminophen","<5","all","0-10","1955"
"389","Acetaminophen","8","all","all","1972"
"390","Aspirin","6","all","all","1972"
"391","Amoxicillin+Clavulanate","<5","all","all","1972"
"392","Acetaminophen","<5","male","all","1972"
"393","Aspirin","<5","male","all","1972"
"394","Amoxicillin+Clavulanate","<5","male","all","1972"
"395","Aspirin","<5","female","all","1972"
"396","Acetaminophen","6","female","all","1972"
"397","Acetaminophen","7","all","0-10","1972"
"398","Aspirin","6","all","0-10","1972"
"399","Amoxicillin+Clavulanate","<5","all","0-10","1972"
"400","Acetaminophen","<5","all","10-20","1972"
"401","Acetaminophen","<5","all","all","1978"
"402","Aspirin","<5","all","all","1978"
"403","Amoxicillin+Clavulanate","<5","all","all","1978"
"404","Aspirin-Amoxicillin+Clavulanate","<5","all","all","1978"
"405","Acetaminophen","<5","male","all","1978"
"406","Aspirin","<5","female","all","1978"
"407","Amoxicillin+Clavulanate","<5","female","all","1978"
"408","Aspirin-Amoxicillin+Clavulanate","<5","female","all","1978"
"409","Acetaminophen","<5","all","0-10","1978"
"410","Aspirin","<5","all","0-10","1978"
"411","Amoxicillin+Clavulanate","<5","all","0-10","1978"
"412","Aspirin-Amoxicillin+Clavulanate","<5","all","0-10","1978"
"413","Acetaminophen","8","all","all","1962"
"414","Aspirin","<5","all","all","1962"
"415","Amoxicillin+Clavulanate","<5","all","all","1962"
"416","Clavulanate","<5","all","all","1962"
"417","Acetaminophen-Amoxicillin+Clavulanate","<5","all","all","1962"
"418","Acetaminophen-Aspirin","<5","all","all","1962"
"419","Amoxicillin+Clavulanate-Acetaminophen","<5","all","all","1962"
"420","Acetaminophen","<5","male","all","1962"
"421","Aspirin","<5","male","all","1962"
"422","Aspirin","<5","female","all","1962"
"423","Acetaminophen","<5","female","all","1962"
"424","Amoxicillin+Clavulanate","<5","female","all","1962"
"425","Acetaminophen-Amoxicillin+Clavulanate","<5","female","all","1962"
"426","Acetaminophen-Aspirin","<5","female","all","1962"
"427","Clavulanate","<5","female","all","1962"
"428","Amoxicillin+Clavulanate-Acetaminophen","<5","female","all","1962"
"429","Acetaminophen","8","all","0-10","1962"
"430","Aspirin","<5","all","0-10","1962"
"431","Amoxicillin+Clavulanate","<5","all","0-10","1962"
"432","Clavulanate","<5","all","0-10","1962"
"433","Acetaminophen-Amoxicillin+Clavulanate","<5","all","0-10","1962"
"434","Acetaminophen-Aspirin","<5","all","0-10","1962"
"435","Amoxicillin+Clavulanate-Acetaminophen","<5","all","0-10","1962"
"436","Acetaminophen","<5","all","all","1984"
"437","Aspirin","<5","all","all","1984"
"438","Clavulanate","<5","all","all","1984"
"439","Acetaminophen-Amoxicillin+Clavulanate","<5","all","all","1984"
"440","Acetaminophen","<5","male","all","1984"
"441","Aspirin","<5","male","all","1984"
"442","Clavulanate","<5","male","all","1984"
"443","Acetaminophen-Amoxicillin+Clavulanate","<5","male","all","1984"
"444","Aspirin","<5","female","all","1984"
"445","Acetaminophen","<5","female","all","1984"
"446","Acetaminophen","<5","all","0-10","1984"
"447","Aspirin","<5","all","0-10","1984"
"448","Clavulanate","<5","all","0-10","1984"
"449","Acetaminophen-Amoxicillin+Clavulanate","<5","all","0-10","1984"
"450","Acetaminophen","<5","all","10-20","1984"
"451","Acetaminophen","<5","all","all","1983"
"452","Aspirin","<5","all","all","1983"
"453","Amoxicillin+Clavulanate","<5","all","all","1983"
"454","Acetaminophen","<5","male","all","1983"
"455","Aspirin","<5","male","all","1983"
"456","Amoxicillin+Clavulanate","<5","male","all","1983"
"457","Aspirin","<5","female","all","1983"
"458","Amoxicillin+Clavulanate","<5","female","all","1983"
"459","Acetaminophen","<5","all","0-10","1983"
"460","Aspirin","<5","all","0-10","1983"
"461","Amoxicillin+Clavulanate","<5","all","0-10","1983"
"462","Acetaminophen","<5","all","all","1989"
"463","Acetaminophen","<5","female","all","1989"
"464","Acetaminophen","<5","all","10-20","1989"
"465","Acetaminophen","<5","all","30-40","1989"
"466","Acetaminophen","<5","all","all","1959"
"467","Aspirin","7","all","all","1959"
"468","Amoxicillin+Clavulanate","<5","all","all","1959"
"469","Acetaminophen","<5","male","all","1959"
"470","Aspirin","<5","male","all","1959"
"471","Aspirin","<5","female","all","1959"
"472","Acetaminophen","<5","female","all","1959"
"473","Amoxicillin+Clavulanate","<5","female","all","1959"
"474","Acetaminophen","<5","all","0-10","1959"
"475","Aspirin","7","all","0-10","1959"
"476","Amoxicillin+Clavulanate","<5","all","0-10","1959"
"477","Acetaminophen","<5","all","all","1953"
"478","Aspirin","<5","all","all","1953"
"479","Amoxicillin+Clavulanate","<5","all","all","1953"
"480","Acetaminophen-Aspirin","<5","all","all","1953"
"481","Acetaminophen","<5","male","all","1953"
"482","Aspirin","<5","male","all","1953"
"483","Amoxicillin+Clavulanate","<5","male","all","1953"
"484","Acetaminophen","<5","female","all","1953"
"485","Amoxicillin+Clavulanate","<5","female","all","1953"
"486","Acetaminophen-Aspirin","<5","female","all","1953"
"487","Acetaminophen","<5","all","0-10","1953"
"488","Aspirin","<5","all","0-10","1953"
"489","Amoxicillin+Clavulanate","<5","all","0-10","1953"
"490","Acetaminophen-Aspirin","<5","all","0-10","1953"
"491","Acetaminophen","6","all","all","1968"
"492","Aspirin","10","all","all","1968"
"493","Amoxicillin+Clavulanate","<5","all","all","1968"
"494","Aspirin-Acetaminophen","<5","all","all","1968"
"495","Acetaminophen-Aspirin","<5","all","all","1968"
"496","Acetaminophen","<5","male","all","1968"
"497","Aspirin","<5","male","all","1968"
"498","Amoxicillin+Clavulanate","<5","male","all","1968"
"499","Aspirin","7","female","all","1968"
"500","Acetaminophen","<5","female","all","1968"
"501","Aspirin-Acetaminophen","<5","female","all","1968"
"502","Acetaminophen-Aspirin","<5","female","all","1968"
"503","Acetaminophen","6","all","0-10","1968"
"504","Aspirin","10","all","0-10","1968"
"505","Amoxicillin+Clavulanate","<5","all","0-10","1968"
"506","Aspirin-Acetaminophen","<5","all","0-10","1968"
"507","Acetaminophen-Aspirin","<5","all","0-10","1968"
"508","Acetaminophen","8","all","all","1975"
"509","Aspirin","<5","all","all","1975"
"510","Acetaminophen","5","male","all","1975"
"511","Aspirin","<5","male","all","1975"
"512","Aspirin","<5","female","all","1975"
"513","Acetaminophen","<5","female","all","1975"
"514","Acetaminophen","8","all","0-10","1975"
"515","Aspirin","<5","all","0-10","1975"
"516","Acetaminophen","5","all","all","1958"
"517","Aspirin","6","all","all","1958"
"518","Amoxicillin+Clavulanate","<5","all","all","1958"
"519","Aspirin-Acetaminophen","<5","all","all","1958"
"520","Acetaminophen","<5","male","all","1958"
"521","Aspirin","<5","male","all","1958"
"522","Amoxicillin+Clavulanate","<5","male","all","1958"
"523","Aspirin-Acetaminophen","<5","male","all","1958"
"524","Aspirin","<5","female","all","1958"
"525","Acetaminophen","<5","female","all","1958"
"526","Acetaminophen","5","all","0-10","1958"
"527","Aspirin","6","all","0-10","1958"
"528","Amoxicillin+Clavulanate","<5","all","0-10","1958"
"529","Aspirin-Acetaminophen","<5","all","0-10","1958"
"530","Acetaminophen","<5","all","all","1951"
"531","Aspirin","8","all","all","1951"
"532","Amoxicillin+Clavulanate","<5","all","all","1951"
"533","Acetaminophen-Aspirin","<5","all","all","1951"
"534","Aspirin","5","male","all","1951"
"535","Amoxicillin+Clavulanate","<5","male","all","1951"
"536","Acetaminophen-Aspirin","<5","male","all","1951"
"537","Aspirin","<5","female","all","1951"
"538","Acetaminophen","<5","female","all","1951"
"539","Acetaminophen","<5","all","0-10","1951"
"540","Aspirin","7","all","0-10","1951"
"541","Amoxicillin+Clavulanate","<5","all","0-10","1951"
"542","Acetaminophen-Aspirin","<5","all","0-10","1951"
"543","Aspirin","<5","all","10-20","1951"
"544","Acetaminophen","<5","all","all","1995"
"545","Acetaminophen","<5","male","all","1995"
"546","Acetaminophen","<5","all","10-20","1995"
"547","Acetaminophen","<5","all","all","1963"
"548","Aspirin","13","all","all","1963"
"549","Amoxicillin+Clavulanate","<5","all","all","1963"
"550","Acetaminophen","<5","male","all","1963"
"551","Aspirin","9","male","all","1963"
"552","Amoxicillin+Clavulanate","<5","male","all","1963"
"553","Aspirin","<5","female","all","1963"
"554","Acetaminophen","<5","female","all","1963"
"555","Amoxicillin+Clavulanate","<5","female","all","1963"
"556","Acetaminophen","<5","all","0-10","1963"
"557","Aspirin","13","all","0-10","1963"
"558","Amoxicillin+Clavulanate","<5","all","0-10","1963"
"559","Acetaminophen","<5","all","all","1985"
"560","Aspirin","<5","all","all","1985"
"561","Acetaminophen","<5","male","all","1985"
"562","Aspirin","<5","female","all","1985"
"563","Acetaminophen","<5","female","all","1985"
"564","Acetaminophen","<5","all","0-10","1985"
"565","Aspirin","<5","all","0-10","1985"
"566","Acetaminophen","<5","all","all","1986"
"567","Amoxicillin+Clavulanate","<5","all","all","1986"
"568","Acetaminophen","<5","female","all","1986"
"569","Amoxicillin+Clavulanate","<5","female","all","1986"
"570","Acetaminophen","<5","all","0-10","1986"
"571","Amoxicillin+Clavulanate","<5","all","0-10","1986"
"572","Acetaminophen","<5","all","all","1987"
"573","Amoxicillin+Clavulanate","<5","all","all","1987"
"574","Acetaminophen","<5","male","all","1987"
"575","Amoxicillin+Clavulanate","<5","male","all","1987"
"576","Acetaminophen","<5","female","all","1987"
"577","Amoxicillin+Clavulanate","<5","female","all","1987"
"578","Acetaminophen","<5","all","0-10","1987"
"579","Amoxicillin+Clavulanate","<5","all","0-10","1987"
"580","Acetaminophen","<5","all","all","1988"
"581","Aspirin","<5","all","all","1988"
"582","Aspirin","<5","female","all","1988"
"583","Acetaminophen","<5","female","all","1988"
"584","Acetaminophen","<5","all","0-10","1988"
"585","Aspirin","<5","all","0-10","1988"
"586","Acetaminophen","<5","all","all","1997"
"587","Acetaminophen","<5","female","all","1997"
"588","Acetaminophen","<5","all","10-20","1997"
"589","Acetaminophen","<5","all","all","1993"
"590","Amoxicillin+Clavulanate","<5","all","all","1993"
"591","Acetaminophen","<5","male","all","1993"
"592","Amoxicillin+Clavulanate","<5","female","all","1993"
"593","Amoxicillin+Clavulanate","<5","all","0-10","1993"
"594","Acetaminophen","<5","all","10-20","1993"
"595","Amoxicillin+Clavulanate","<5","all","all","2008"
"596","Amoxicillin+Clavulanate","<5","female","all","2008"
"597","Amoxicillin+Clavulanate","<5","all","30-40","2008"
"598","Amoxicillin+Clavulanate","<5","all","all","1994"
"599","Amoxicillin+Clavulanate","<5","male","all","1994"
"600","Amoxicillin+Clavulanate","<5","all","10-20","1994"
